"","AASS","SERPINB3","CDH3","MAPK6","RAB10","TPX2","BIRC5","TGM1","FERMT1","HAS3","SQLE","PON2","CDC20","ATP10B","GJB6","TNFSF10","RAB38","CKS2","PI3","TXNDC17","TOP2A","CCNB1","DSC2","DSG3","TCN1","TMEM165","EHF","PRRG4","MPHOSPH6","CKAP4","NUSAP1","CLCA2","GLTP","SLC7A1","SLC39A6","S100A8","S100A7","ABCA12","TPBG","FAM83A","MPZL2","TMEM45B","MX1","PDZK1IP1","VSNL1","S100A11","S100A9","IFI16","ZC3H12A","PTTG1","FABP5","GJB2","IFI27","KLK13","PGM2","SPRR1B","HSPA4","DEFB4A","RRM2","UBE2C","HIGD1A","KPNA2","S100A7A","FAM110C","KRT16","GM2A","S100A2","SERPINB13","MPZL1","AKR1B10","PNP","KRT6A","SERPINB4","SPRR2A","Group"
"GSM5630011",7.03179654070072,10.1236468828666,8.65125988345055,9.36625790566677,10.9607968362722,7.56189034056231,4.17962686891476,9.781312361271,9.1740994762907,6.71518328836124,9.91248953075723,7.37173307538752,6.00878146962772,8.17109781943216,8.71526753649655,6.63889325417297,9.5843587736979,4.97946259990716,9.33379199458382,7.37300601407357,8.54393071924134,6.62757437712923,9.07463215919891,10.7544008959655,3.16466781125321,8.84213944506578,10.3145964019017,8.53380236257719,7.68316171014277,10.3674343478001,4.8930173575079,11.7418179548603,11.289149150835,9.92761782358405,8.61695974464088,11.4270862292057,11.9441274803264,8.09844479634545,6.96468994553499,6.35813285162546,9.0662540050293,7.71377071887101,6.70443171412763,9.35223537002329,8.31000101810864,11.1032230372792,11.780884778639,9.40869473977468,8.77878847462603,6.41992768065931,9.25278063117513,12.2090188196546,7.19664859049333,7.31020480616318,9.07542175329657,11.4688984100777,10.2536647601838,5.32555899776496,5.9902256138988,3.6415443817627,7.10580749300137,7.9689575528845,9.44580715257633,7.96019945516859,10.9170399550793,10.4988600230852,10.3686498292554,8.4079679908572,7.62312985404145,5.01801723828214,7.40277901819255,13.8422591600489,10.1993214367711,10.2076412016504,"0"
"GSM5630012",9.6585792171165,12.9998468888619,9.29392162438578,9.94973447048471,11.1494544479722,9.11452612499813,5.66351482122881,11.5124328510526,10.1579437078997,7.55304708887998,10.345128943568,8.41175378877461,7.90672046439171,9.83704916118797,9.99921771876068,7.61617317767289,9.8663682287411,6.86496090151884,14.6894967223427,8.15391202053438,10.2886898231274,8.61285969653188,9.52915020855771,11.6761923599836,9.4895983943021,9.83986569354565,11.1224873429292,9.48108754577927,9.007071529299,10.8543378332783,6.32186065631178,11.9132327453591,12.5136790942438,12.0779180035403,9.68602248927808,15.0543248980225,15.6455478382445,9.15450132609549,9.02163374236144,6.66166203568731,10.2780069055591,8.80087744170735,8.01758959938726,10.4660309664423,8.53588242552497,11.6831198900962,15.3121342641391,10.6994741360914,10.746911458824,7.60394436515537,12.143206966421,13.5398767707259,10.3255760397331,8.87117445126254,9.98142822143934,12.3282415833355,10.4054037930368,11.8891478476936,8.27033353309153,5.71991544531557,7.72805967195778,8.95011025786576,14.3078712496017,9.29234394609909,13.0714302771293,11.163224434609,11.2289501658783,10.3042140511686,7.90620551009229,10.5261353889746,8.41412399178656,13.9396334988782,13.5814616535577,14.3315376720484,"1"
"GSM5630013",7.98474796789629,5.9963830335583,9.12150500711071,8.79548305502849,10.209981263345,7.54089004194976,3.87907242481996,6.85343674053315,9.4470071688814,6.05741547970369,8.87396868547084,7.49242478225704,6.12996781614778,7.32196448505879,8.94822264166258,6.75186677995724,8.2097236284797,5.10499348199102,5.24632915333349,7.26168114281905,9.06190624027977,6.70024344482746,9.31073289615255,11.1621125567936,8.05948557456116,8.58137521285681,9.60190813803904,8.1276430146448,7.35937327322988,9.88556534004304,5.4405051528104,11.3011033985343,10.0188620393942,10.6177489238427,8.59114240758695,9.38760225017293,10.1953206502335,6.58265638123616,7.16061015551025,4.79094505263228,8.83878416928443,5.54485424248962,6.80442750410435,7.47188105572338,7.82590734523707,11.0364699937096,8.91322304806171,9.62239015562597,7.73265930389683,6.28649669325068,7.75565847037251,11.385913553124,7.65920429369458,5.15150706014413,8.18336966666368,6.97183567936061,9.85890293079792,1.23809615651462,6.13365771736252,3.94372854135165,6.38088820296008,7.39907408011881,6.02151734005929,7.71752600278348,11.0076322124582,9.80040783071514,10.5915037653242,7.20193901572964,7.49266743416777,5.2612883892945,7.02274796874162,12.4616563976722,7.27297847849644,3.71007445412638,"0"
"GSM5630016",8.11061092387755,12.4375860357216,8.31370113684942,10.6537378669489,11.1747631994701,8.22001925384544,6.16664901491655,10.3859318213602,9.01098626800447,6.5144011609805,9.65703739056057,8.14823598704389,7.81401009057694,8.64593750593118,9.68604418070165,6.86865766416577,9.61996014149472,7.44907799053055,13.3297725431137,9.26919210807208,9.32936502304202,8.66176929701282,9.07020263456205,11.4722192762397,9.15713413856781,10.0837154229634,10.2487836210949,9.15467835453163,9.66004811053916,10.1707618035188,5.8930173575079,11.865387696161,12.2520839293922,10.3215552020961,8.56329327395516,15.5684850211091,15.7242824817459,8.049437455609,7.97216506609714,4.78504445119259,10.1461119913172,9.13886188281378,8.86177461980178,10.1885956738397,9.56690932114559,12.1156845560214,15.7448499935089,10.4451914347797,9.0047795384891,8.03182576035151,13.0841142295773,12.9239302739866,10.6002497385534,8.76141591799551,9.78611599862066,12.9980181025732,10.3182083128301,10.0486677912558,8.57351153681257,5.15961499882869,8.46866050924537,8.86355051213216,13.0145389558765,8.22079068507406,14.0172559847102,10.1894941322309,12.8515356829965,9.96430648301393,7.8951618615588,10.2698136063931,9.11059826669924,15.3134409914002,12.0606151659395,14.1304106765589,"1"
"GSM5630017",7.62956032364497,5.15843979166727,7.96520624267644,10.04966654328,11.2045590474127,7.02207987623353,4.68642734687757,8.97499872041406,9.32642384688681,5.21835169791875,9.1286980804703,7.70455197719184,5.76642063205868,8.3372312417121,7.65883493607211,7.41637764664844,8.99430413053322,5.89755140212054,6.70930112967603,7.88933928680553,8.20182474241634,6.69517245528004,7.74071299447953,9.94114447850291,2.16466781125321,9.08515595732261,9.05766083834146,8.57333072676383,8.11483521101347,9.94913738594865,4.51450573425417,10.9691939468811,11.6443725814176,9.64348329698346,8.31223796515985,5.72244594021375,11.6491483400074,7.47615675993548,7.73132640637754,3.66166203568731,8.36809330643573,7.77113009831329,9.59077493233206,9.0039916741788,7.72614956483622,11.7704931776552,8.39227168578134,10.2583334784841,6.35362675807348,6.85269826586317,10.0367528477513,9.43352143463107,9.81107458509223,6.6794386158289,9.10169672697328,9.65095567390612,9.96591731287011,3.23809615651462,6.13365771736252,3.90924016496636,7.864509968849,7.54497585235461,4.10397950025126,7.5669663262081,9.29946095380756,9.82995755818656,10.5039976633389,8.22391738482513,7.96019019423559,5.81269833030463,7.84601340930204,10.935697084319,3.48507591910501,7.71007445412638,"0"
"GSM5630018",8.54018451631427,15.4758806711239,10.586069182624,11.7653909898721,12.3015919143546,8.33915040747159,5.76745755157641,13.2997475122529,12.9410746862765,9.30581453916908,11.3997663625078,8.95559090910149,7.21944026218174,10.2712013713769,11.8977160110305,8.10636517807693,10.8278529931361,7.10713875382257,17.2001618354788,9.05721062947987,9.31299715657457,8.74877333875512,11.1989278334207,13.0966026033342,12.8907440219415,10.9729146927529,12.1650335613817,9.76285851419465,10.4433643623423,11.3135830885085,5.83643382914154,12.9331685646269,13.2592300478073,11.2913511322524,9.50714709630395,16.3745758098915,16.5424830397512,9.59107451132254,8.66253307156069,7.95628278457894,11.9692467393248,10.5589624621061,10.1893653965175,11.5704433602679,9.89570431219184,12.825666076272,16.8540510138467,11.1157038468593,11.494090524775,7.72854007183805,13.3908054139396,15.6931094329485,10.5928992937015,11.8800604144941,11.0437396768543,14.9693171537733,10.8026248493142,16.1791437628552,9.03903048532878,5.4786058106365,9.40501955373449,9.11309268163784,16.4513548010991,10.1953511072204,17.0000228876326,12.6886198732989,12.838957616917,11.9434060021308,8.26866445906245,12.2499730760667,10.6937517451885,17.8762233017819,16.1852175737535,16.5102521326233,"1"
"GSM5630019",6.74228992350574,7.07013137353961,7.23953511821254,9.72496136372208,10.6571309477776,6.7419719570408,4.34619843524726,8.47492511727942,8.86933939546915,4.93595196721802,9.02543932087667,7.46007255004889,6.19022834096526,7.62535662850873,8.12052401498281,6.85853788542793,8.93465666715101,5.72390331463551,10.1309534733764,7.4333666021258,7.79354460931281,6.9505667989117,8.11905308274217,10.0778114956344,2.38706023258966,8.82154551033886,9.43538378039972,8.35129929505541,8.25983759967896,9.42100940309673,4.8930173575079,10.8886112598551,10.8591729936762,8.73459865124285,7.73052530178595,10.1410596994534,12.0988431026365,6.47906249111089,6.05545540945818,5.18522399174432,9.19644037848243,7.83745080526693,5.99707258204675,9.21712612765415,8.31886553165593,11.0546272708306,10.6163490066271,8.98062938385344,7.08652268793063,6.30869243936487,9.90394940133034,10.3374884307494,6.46382482399585,5.62006006874997,8.98078487915849,10.8607204869148,9.32576302571676,4.23809615651462,5.58686991966759,3.6415443817627,7.69965595695411,7.1731478051088,5.74140942086655,6.88504209559985,12.8522908335879,8.98921514569764,10.8426456385388,7.42433143706609,7.45419328635314,7.82115990905283,7.46954803040525,13.1584062218488,2.48507591910501,7.56093101482057,"0"
"GSM5630020",8.36754513017492,15.3372446731444,9.28753447486796,11.5255495977794,12.2616200719701,8.96646590102253,6.6417964212154,12.9028664497889,10.2681624632177,8.03483763172848,10.8579088345747,9.1750597751196,8.80654326038887,10.1278569690379,11.8101838943707,8.16937954422345,10.8803622345205,7.81727481277662,16.6327742727166,9.02954544731921,9.75338408487029,9.42959585488379,10.4580345090604,12.292212786433,12.2644539309537,10.8301620701405,12.0434977210689,9.86770309913063,10.1847868944177,11.0901963222152,6.8930173575079,12.9691939468811,13.4331003564988,11.0065846579212,9.36919684858671,16.5132942986994,16.6748084957702,9.73171840613,8.27079307326067,7.63156242882163,11.6355204811792,10.713770718871,8.55867875706637,11.480289524059,9.55664098569176,12.6113343851328,17.419674574718,10.5316944064806,11.0504147421057,8.52319695127101,13.457684538669,14.9605603192367,10.8478350144619,11.0126661171256,11.085929411115,14.6688193746838,10.6380139795187,16.0217083217707,8.47187739737766,5.93518343221864,9.74164485904399,9.59667404000397,15.9892098115479,9.70992428005014,16.2862069523185,12.3188387619982,12.8150493279904,11.6558955043008,8.18704863545743,11.6840781642975,10.8001496686976,17.2506424263745,15.8892362341661,16.3793233577617,"1"
"GSM5630021",6.92784557666181,9.41015888427323,7.75212156356622,9.29033313608535,10.4179432838981,6.81376264010881,4.39523592855582,8.9566668976418,8.61382625945589,6.46120822181491,8.92966467456536,7.57961875659418,5.86830024607789,8.11905107166257,7.84623860937235,6.75800446606064,9.49475710739338,6.25183487032029,7.8182355012292,7.74937102149786,8.13688601071602,6.62224093282619,8.36598709782429,10.1088532271571,4.33459281269552,8.9087371937948,9.75750908600995,8.21632017272102,7.81116932251884,9.20009250737179,3.99993256142442,11.5583942702153,10.794506813402,9.11403094781493,8.07097632386561,11.4280845650292,12.1006896343629,7.66023224972082,6.43125774545392,5.63238424316507,9.1293261826239,7.28181983665582,5.0268199254408,8.84379085974017,7.97635497218008,10.6166579891104,11.9813260124938,8.63308673875747,7.73526109908511,6.0500564974286,9.09625385949995,10.7809051102011,7.7720640797747,5.94441082590419,8.88501327893034,11.2673536931183,9.32274588615586,5.63041357929338,5.73820802345307,3.69651084098063,7.75550919168763,7.27474594511661,9.67888833630849,7.57176731247192,11.0296921994671,9.87624288919618,10.4877264941644,8.22079804298095,6.77926465780627,6.01801723828214,7.6950441353501,13.4279880908178,9.68229261221506,8.5465757218435,"0"
"GSM5630024",6.49612933623634,12.5611321280435,7.57725930200677,9.90012748978645,10.6552393845842,7.12726211292559,5.75161151563771,9.7507835634708,7.85938286843672,4.79258779204684,9.42965204626392,8.20790303180662,6.46956455912815,7.43980097535265,9.01565301267064,7.18793618063918,9.45991972898425,7.08118252071995,12.9903447499334,8.47566927108015,8.40301680445809,7.85830829105971,7.39177577925919,10.3409621119512,9.09737469866587,9.69391799216315,9.62197618821986,8.07964873303196,9.30564128929209,9.46463162395604,4.65200925800411,11.5604615727836,11.7698815425424,8.23956182989879,7.84931623505295,15.8707619055334,15.4097538155893,7.45269778711149,6.61438004927781,3.06376047925866,9.53296584958275,9.29671405195552,4.21946500338319,10.1481679490286,8.0685886891147,10.7840419414284,16.2504900415686,8.72344600880092,8.5303091256911,7.13013782108766,11.7923866869627,11.4175714980963,7.47231485714507,7.46670929184317,9.73743493182145,12.0117493757364,9.10704967104313,12.7299492528443,6.78821469256037,4.09459520697828,9.21416585229791,7.49383700336281,12.4438295031359,6.91557646374796,12.5410189423754,9.88082894351906,11.6675620587275,9.29088993863939,7.00056454214171,9.10027492040122,8.89901260031937,12.7692784748524,12.3885812295289,14.4977438506824,"1"
"GSM5630025",7.06233090884883,7.79070800716679,8.47977941550619,9.57727587302339,10.9802683428538,7.4715580208414,4.80003820564021,8.84349393728557,9.46812659511392,5.87624572109375,9.24988442699036,7.07280971687165,6.55861574694528,8.08327994064075,7.79598169560123,7.06295626096068,9.15601304173493,6.53604329925849,8.11902482905841,7.36417315970138,8.71385572068365,7.19288376223027,8.2564006478907,10.6671834272436,2.74963031197437,8.77945417684983,9.5233685912792,8.73698417994781,7.72710505773037,9.46463162395604,5.09946823497533,11.2154377484736,11.5280072986267,9.97399415731947,8.55074119877006,8.78175623193867,9.49228631169236,7.23448744998843,6.63336315264538,4.5547468317708,9.18528258859791,7.87582747697999,5.53623139315478,9.15626390204137,8.03401554056727,11.3704232539743,9.42147703616636,9.08559894345498,6.940845232735,6.41482079022622,9.41834092028918,9.43352143463107,8.06009630231822,6.55179079273294,9.31476006668701,9.49042937046605,9.74255761356186,2.23809615651462,6.10608945735372,4.19344859390456,7.79513626580834,7.5473663997796,6.5190169995301,7.44667209249038,10.5531589689678,9.86779707186093,10.1595245869259,7.69996587967951,6.93932691261984,5.18466710769159,8.18165156409268,11.3235025564589,7.05493152743595,6.36215115070607,"0"
"GSM5630031",6.8512242950589,13.265133582871,7.30107352852167,9.99884228420233,10.6537243463343,7.88881334537007,5.20946209845552,10.7932419586144,8.91811669322719,6.48804983403355,9.86774441369838,7.84121835868874,6.74871863032522,8.43980097535265,9.95062869343272,6.91211561984955,9.44574576895951,6.50709192556236,15.5206600812314,7.85822316243509,8.28809181481175,7.84920608395246,8.1778781520882,10.1061208493689,10.7364204547568,9.59087112423067,10.4407972765861,8.39730036267233,8.85143319273257,9.60379437162766,4.77754014008797,11.4417097568591,11.9784287479452,9.50820984219611,8.37142908644639,15.2379963527375,15.2443576992765,8.17570122825517,7.02702700113166,5.4203611518008,10.068077508589,9.11078857181949,8.13235433961315,10.3176418404203,8.15280169301778,11.0208947264208,15.5730215348545,9.73031154001397,9.57311344823451,7.13013782108766,12.292723331703,13.2755261573007,10.2224019702298,8.77781035624618,9.69335022746442,12.5864085739251,9.30959820628576,14.3938630949603,7.56509929699637,4.17421237504165,7.91261659436734,7.77860347769404,14.2910565910739,7.98200382548694,13.3454774229775,10.7006127807141,11.2631009903685,9.97452851962657,6.93148615940266,10.0525635716842,8.91151901335772,14.535284793812,13.8273589736869,14.6786383996979,"1"
"GSM5630032",6.56171767786391,8.16518662410786,8.01438261369085,9.13582318702973,10.7010667340506,6.9216779792757,4.13145958645425,9.13680498888947,8.9123497500083,5.44074411925519,9.05391448948715,7.25266259324357,6.05992031861953,7.4491996733549,7.31814676907959,6.52033322212453,9.39711680749922,5.31258890139938,8.34065653588164,7.63163075256936,7.85943254496927,6.36560429819054,7.72276321343402,9.63104964118984,4.53390162091893,8.64787062464372,9.34693448096333,8.07812287880101,7.55356880273567,9.35879025339085,3.19257763936681,11.286644698966,10.925400880253,9.02383313884335,8.1259530519969,8.8595943098879,8.81736194259094,7.28683204028469,6.14415963472966,4.74305036252797,8.84020764748663,7.62428870998402,5.04873470186924,9.40074553700746,7.42325357041406,11.0388513340701,9.25948093074941,8.97433397732196,8.0112345606264,5.96875639532675,8.42826800241486,10.0849112970912,7.56765218747205,5.96364704476711,8.87673775887283,10.5478233763899,9.4663685320309,1.23809615651462,5.56002830744895,3.95504385457948,7.34843085116341,6.95281785022925,5.18198201225253,7.32114121040652,10.6095374588028,10.0248735865989,9.86991421231131,7.84072421595694,6.85271907417031,4.04716358394165,7.47437310192923,12.4340177163499,5.46235584260492,8.04227088446757,"0"
"GSM5630034",6.91953030844981,12.9144956707427,7.4284528349979,9.97916623457846,11.0263647574433,7.25138342475478,4.44982106632142,10.7427819065701,8.71887893797436,5.63338919719759,9.14054779834805,7.63587130303559,6.05992031861953,8.55745256400692,9.6763853963032,6.56924282260548,8.84800918937918,5.43377524791944,13.9053125435627,7.64019276607278,7.93166087252445,6.98005356341208,9.00857061054869,10.3548398466083,9.66584153555937,9.22414216510083,10.4249921745531,8.36387736113488,8.36401963808624,9.84239935562561,3.19257763936681,11.2080239656824,12.0412111220831,9.8945118495571,8.41536351195914,14.6067762814482,15.3449217179148,7.81197929648122,7.56085065286101,5.01921404030539,9.85154519142091,8.51042074542574,6.40928956226321,9.77868040731608,8.16514304321955,11.4114328509188,15.2545530201964,9.48152761978612,8.69305860060014,6.48472280345637,11.5352846887715,12.4314427591192,8.87421718466543,8.30078155227656,9.54805067431544,13.0940075493546,9.57347901580525,12.5718105826086,6.17404684145419,3.78793386874423,8.08367343843271,7.76223229446515,12.9852634397237,8.06266148883216,14.2739278883204,10.2839891890813,11.2836670955896,9.59546119435368,7.57801298920556,9.68639574719093,8.7317766864047,15.4928416409004,13.3485846739835,14.6303741353697,"1"
